asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0D5VNVD55,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D5VNVD55,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VNVD55,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0CWDH14PW,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDH14PW,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CPPVCH35,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGVKPM52,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,760.95,,1,,,5,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,0.0,,0,,,2,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FGVKPM52,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,427.62,,1,,,3,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,0.0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,0,,0,,,5,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,427.62,,1,,,3,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,0.0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,0.0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,0.0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FFZ36PJ7,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FGV5KM4Y,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGV5KM4Y,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FGVKBRMZ,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,0,,0,,,5,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,760.95,,1,,,4,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,760.95,,1,,,5,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,0.0,,0,,,2,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,760.95,,1,,,6,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,760.95,,1,,,1,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,0.0,,0,,,0,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,0.0,,0,,,0,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FGVKBRMZ,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,0,,0,,,45,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,0,,0,,,17,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,1521.9,,2,,,26,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,0,,0,,,27,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,0,,0,,,19,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,0,,0,,,15,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,0,,0,,,34,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,0.0,,0,,,16,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,0,,0,,,21,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,0.0,,0,,,11,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,10,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,760.95,,1,,,21,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,0,,0,,,34,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,0.0,,0,,,18,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,0,,0,,,20,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,0.0,,0,,,2,,,,0,,0,0
B0FGVP7WCS,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D5VLY4SS,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0D8TKCB2P,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D8TKCB2P,"""None""","""2026-02-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CWDFWZQL,"""None""","""2026-02-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
